0.0,0.074091,0.054851,0.139904,0.073953,0.077578,0.16712,0.099687,0.127643,0.118803,0.141523,0.300051,0.63554,1.0,0.245328,0.185657,0.063351,0.047068,0.025651,0.058408,0.07351,0.073159,0.065928,0.121353,0.061302,0.047564,0.100028,0.067908,0.009013,0.042968,0.058139,0.063569,0.067436,0.091795,0.097815,0.051571,0.07385,0.115331,0.16015,0.092787,0.121906,0.050932,0.092688,0.078713,0.069026,0.073153,0.130138,0.18653,0.401178,0.375174,0.370653,0.10779,0.01171,0.08112,0.051454,0.125132,0.039872,0.0962,0.110403,0.142554,0.035349,0.05385,0.049542,0.213231,0.046748,0.053982,0.060471,0.026468,0.027806,0.007145,0.047737,0.013777,0.038225,0.0351,0.047764,0.039317,0.06444,0.037311,0.015003,0.049976,0.056803,0.019484,0.034384,0.029969,0.034652,0.019219,0.033412,0.029406,0.068993,0.056524,0.044292,0.062699,0.034386,0.059904,0.069883,0.065762,0.063438,0.023257,0.141449,0.118769,0.171329,0.208468,0.18546,0.074928,0.012587,0.045093,0.026609,0.064802,0.091484,0.055286,0.05433,0.040183,0.041152,0.07116,0.039548,0.040902,0.010925,0.019771,0.008873,0.033113,0.032289,0.019954,0.068416,0.021118,0.023578,0.023463,0.028314,0.026947
0.0,0.075063,0.02309,0.057284,0.068911,0.079621,0.007685,0.052947,0.053093,0.075683,0.107518,0.181481,0.376694,1.0,0.209846,0.138817,0.131372,0.099482,0.112386,0.057543,0.042794,0.090076,0.085984,0.043358,0.076978,0.17811,0.052995,0.069938,0.051253,0.031987,0.071072,0.0458,0.024898,0.010794,0.065178,0.061441,0.016529,0.078237,0.158552,0.069039,0.045484,0.083347,0.057274,0.042442,0.045126,0.065403,0.087365,0.138636,0.077332,0.051023,0.154793,0.476648,0.193834,0.059317,0.037412,0.09192,0.070563,0.118262,0.024469,0.17304,0.06382,0.07696,0.080344,0.089113,0.09814,0.073512,0.058599,0.070316,0.056256,0.028271,0.007123,0.024692,0.063674,0.068961,0.035892,0.022282,0.012582,0.006097,0.068016,0.012669,0.018809,0.057225,0.067283,0.021697,0.018625,0.01314,0.063104,0.089394,0.062764,0.055723,0.043363,0.01371,0.066329,0.032395,0.055845,0.094937,0.144295,0.096327,0.067279,0.134832,0.16636,0.134796,0.208192,0.212873,0.023655,0.012177,0.05257,0.014194,0.060574,0.015298,0.04133,0.023233,0.068568,0.052068,0.015742,0.00379,0.028101,0.039425,0.016033,0.04938,0.032776,0.039442,0.016477,0.050774,0.064174,0.02481,0.036157,0.04115
0.0,0.150619,0.039555,0.065285,0.101826,0.135006,0.114395,0.076162,0.059617,0.139028,0.175318,0.293272,0.601855,1.0,0.244359,0.133117,0.106569,0.037611,0.071826,0.035083,0.067135,0.09887,0.043791,0.130547,0.152315,0.155156,0.055925,0.117583,0.080277,0.063374,0.045993,0.016894,0.071881,0.020281,0.03617,0.040102,0.009013,0.046493,0.252188,0.08668,0.018762,0.115458,0.050481,0.060713,0.137604,0.060352,0.121985,0.169965,0.083205,0.259704,0.204091,0.142829,0.06627,0.077342,0.06481,0.126992,0.10052,0.061958,0.037501,0.05228,0.024147,0.068346,0.088591,0.238536,0.068722,0.060796,0.056433,0.014239,0.036008,0.026349,0.071346,0.010791,0.022108,0.014844,0.014378,0.017434,0.092894,0.029407,0.032245,0.025866,0.029577,0.011806,0.040173,0.036183,0.02135,0.005344,0.087377,0.038817,0.107454,0.035533,0.097438,0.071977,0.010878,0.038523,0.033409,0.01532,0.033753,0.089393,0.041655,0.080175,0.195672,0.287439,0.044622,0.083337,0.082575,0.045009,0.076472,0.064722,0.005853,0.042307,0.039597,0.019623,0.059238,0.014272,0.034633,0.068344,0.057195,0.04929,0.04793,0.021344,0.011363,0.009139,0.017782,0.056056,0.005263,0.020917,0.025054,0.046756
0.0,0.105671,0.066449,0.054569,0.128275,0.036508,0.134032,0.061978,0.133836,0.120035,0.107243,0.279514,0.369042,1.0,0.146044,0.152852,0.0879,0.072105,0.102783,0.02305,0.011532,0.078505,0.016179,0.021229,0.085218,0.139111,0.033417,0.058807,0.058238,0.11124,0.070092,0.0235,0.030934,0.026323,0.00485,0.036818,0.08361,0.13838,0.185158,0.04386,0.106454,0.041444,0.034856,0.06358,0.066127,0.013528,0.053632,0.022398,0.060936,0.107327,0.140636,0.305639,0.140457,0.069177,0.045901,0.097148,0.116921,0.154074,0.157506,0.087228,0.093249,0.106527,0.130894,0.07598,0.078815,0.067649,0.035083,0.058674,0.005673,0.024026,0.025828,0.033186,0.025665,0.017899,0.039214,0.074477,0.031893,0.050522,0.014147,0.024649,0.05274,0.036233,0.037509,0.0209,0.022623,0.012409,0.039479,0.039499,0.075595,0.040747,0.043322,0.02915,0.007047,0.026652,0.053433,0.068937,0.112335,0.095921,0.040394,0.151434,0.211867,0.046816,0.20057,0.099996,0.065309,0.055369,0.049214,0.030104,0.015781,0.037241,0.037742,0.022736,0.041985,0.034771,0.040633,0.01355,0.023711,0.041009,0.018795,0.008907,0.017791,0.014167,0.012508,0.014198,0.026885,0.037689,0.040446,0.01715
0.0,0.043633,0.104115,0.037425,0.042081,0.065251,0.043367,0.150196,0.109622,0.211668,0.190909,0.381168,0.797483,1.0,0.364361,0.101946,0.105407,0.154608,0.083231,0.084231,0.108439,0.06162,0.038794,0.054711,0.214463,0.24665,0.120771,0.084962,0.043294,0.039419,0.106108,0.069689,0.024832,0.051366,0.042813,0.031795,0.09792,0.200617,0.185002,0.163355,0.153751,0.101432,0.050775,0.094632,0.138823,0.053319,0.037276,0.105749,0.177402,0.286228,0.597038,0.107284,0.105391,0.030679,0.066048,0.12954,0.113144,0.15196,0.177664,0.130217,0.141279,0.096959,0.157918,0.263719,0.144952,0.028043,0.059726,0.07509,0.069174,0.024528,0.037876,0.039355,0.020527,0.093976,0.081303,0.049765,0.052986,0.051964,0.052136,0.057257,0.007536,0.038984,0.069321,0.041423,0.038167,0.032451,0.032337,0.067679,0.055063,0.012876,0.065071,0.043409,0.045295,0.034677,0.042355,0.092301,0.077964,0.095043,0.244295,0.282674,0.251278,0.284765,0.16284,0.084657,0.049876,0.082401,0.080691,0.061301,0.037789,0.009711,0.016417,0.015035,0.085783,0.091879,0.06167,0.024072,0.032269,0.023171,0.043853,0.016332,0.031901,0.035384,0.029841,0.024216,0.035744,0.008306,0.025529,0.055759
0.0,0.097404,0.047718,0.078749,0.105353,0.060382,0.055118,0.068467,0.195143,0.165203,0.272465,0.286398,1.0,0.896529,0.328708,0.139657,0.121857,0.114363,0.141028,0.035952,0.082724,0.035429,0.012916,0.085767,0.040462,0.128244,0.110938,0.128851,0.022745,0.062039,0.026174,0.098203,0.094492,0.071577,0.053678,0.017075,0.058507,0.13211,0.107555,0.107307,0.137542,0.09461,0.030198,0.133526,0.133671,0.083648,0.103734,0.196569,0.161333,0.155239,0.466403,0.107448,0.050234,0.044855,0.072366,0.057648,0.040862,0.168619,0.092827,0.100412,0.048159,0.079725,0.294446,0.201741,0.191555,0.097272,0.04493,0.0505,0.065062,0.049619,0.025076,0.045625,0.082859,0.046216,0.028235,0.049918,0.044038,0.025258,0.048898,0.035193,0.030683,0.026769,0.010352,0.037221,0.071133,0.04999,0.063566,0.071846,0.01924,0.034142,0.094144,0.050105,0.040051,0.008562,0.055311,0.118176,0.029473,0.05852,0.152127,0.190705,0.470919,0.227936,0.086548,0.009442,0.082016,0.045271,0.001857,0.074876,0.079526,0.075524,0.080366,0.053734,0.047444,0.027547,0.090508,0.022843,0.031819,0.012521,0.045014,0.039007,0.018618,0.044193,0.052958,0.018106,0.028768,0.033338,0.026827,0.022158
0.0,0.151749,0.146803,0.125105,0.048215,0.076858,0.083276,0.080017,0.087302,0.105828,0.155664,0.298544,1.0,0.776445,0.283854,0.221417,0.070009,0.109049,0.092549,0.093513,0.061312,0.106293,0.037581,0.125464,0.04574,0.167256,0.091805,0.040268,0.066197,0.132769,0.079926,0.067883,0.075788,0.0956,0.06602,0.08042,0.089379,0.31153,0.088934,0.10352,0.004288,0.044071,0.060196,0.050278,0.048262,0.123,0.180197,0.210141,0.17495,0.161029,0.329463,0.129033,0.254305,0.118722,0.036967,0.08369,0.038786,0.083764,0.131902,0.11957,0.074566,0.029699,0.353712,0.051001,0.053226,0.020783,0.065689,0.01728,0.042882,0.004619,0.041404,0.064911,0.01324,0.020162,0.023865,0.035465,0.022444,0.027263,0.018617,0.004604,0.023994,0.028432,0.015327,0.036919,0.026914,0.023236,0.024404,0.045951,0.026112,0.06682,0.014764,0.019062,0.018092,0.044477,0.061318,0.048747,0.039446,0.096507,0.057126,0.326328,0.257859,0.233029,0.19116,0.093929,0.080682,0.013701,0.035384,0.026932,0.066116,0.053753,0.041807,0.009476,0.051766,0.024442,0.025775,0.011371,0.02534,0.005642,0.01867,0.058051,0.036661,0.016128,0.052134,0.01794,0.041743,0.039671,0.020118,0.016141
0.0,0.093902,0.112906,0.08463,0.06969,0.121857,0.07092,0.071819,0.152534,0.089118,0.226639,0.381661,0.944497,1.0,0.362712,0.200155,0.132312,0.076992,0.069232,0.115231,0.063558,0.107369,0.035598,0.140688,0.100084,0.247227,0.098016,0.01347,0.063836,0.033443,0.118805,0.07914,0.045976,0.051275,0.060048,0.145236,0.069766,0.06654,0.195764,0.090486,0.102472,0.035906,0.106038,0.076867,0.120667,0.024334,0.114915,0.158739,0.206466,0.02331,0.519103,0.081757,0.07799,0.075059,0.080238,0.092015,0.222193,0.119309,0.109848,0.025808,0.106162,0.081714,0.238,0.292246,0.010156,0.024038,0.088293,0.008151,0.048055,0.015226,0.060853,0.032832,0.025328,0.051257,0.034131,0.053052,0.030462,0.024555,0.014403,0.008728,0.012709,0.059806,0.047065,0.062227,0.038428,0.066094,0.060318,0.036637,0.071718,0.03679,0.032809,0.054632,0.045512,0.052492,0.055812,0.087487,0.082882,0.115491,0.091777,0.062724,0.508905,0.075861,0.029619,0.017032,0.096626,0.065655,0.055596,0.040734,0.038158,0.054723,0.051971,0.067105,0.05231,0.061236,0.034608,0.021848,0.020861,0.031799,0.059535,0.027601,0.046326,0.010718,0.029613,0.015685,0.029751,0.014629,0.028586,0.065237
0.0,0.007647,0.019234,0.063769,0.017103,0.008715,0.062991,0.071371,0.06089,0.136564,0.23065,0.199315,0.328596,1.0,0.198155,0.097836,0.126374,0.056851,0.045483,0.015506,0.086478,0.060576,0.110644,0.097372,0.093461,0.020915,0.169594,0.019743,0.012002,0.006886,0.047776,0.044141,0.053704,0.03182,0.037377,0.053576,0.038666,0.011966,0.180195,0.136075,0.042609,0.079239,0.084361,0.045434,0.018252,0.067245,0.055856,0.124017,0.053503,0.028061,0.031426,0.444934,0.089252,0.056843,0.112187,0.085806,0.041941,0.035242,0.068622,0.083412,0.061173,0.103919,0.089874,0.055356,0.245483,0.032024,0.009396,0.079065,0.052395,0.037532,0.010057,0.017788,0.029603,0.030933,0.019723,0.016349,0.053534,0.041509,0.003929,0.050641,0.015382,0.018077,0.02075,0.062684,0.013663,0.033615,0.054901,0.029233,0.052708,0.051687,0.041454,0.034574,0.03851,0.00855,0.064311,0.045647,0.069045,0.043097,0.082174,0.092393,0.039651,0.103646,0.304462,0.195587,0.024871,0.030667,0.033653,0.027931,0.016864,0.023044,0.023631,0.022584,0.019215,0.036268,0.017026,0.009314,0.01204,0.055605,0.027978,0.021429,0.050191,0.008872,0.029226,0.015826,0.028214,0.019198,0.041815,0.020518
0.0,0.023947,0.139175,0.034717,0.088641,0.046692,0.113395,0.125809,0.099993,0.164312,0.286702,0.35543,0.931247,1.0,0.319701,0.227497,0.080089,0.15312,0.090568,0.141122,0.081789,0.050517,0.093188,0.065666,0.168456,0.198642,0.025555,0.087899,0.015258,0.024364,0.062302,0.106881,0.012956,0.008899,0.057325,0.068037,0.081253,0.137227,0.176191,0.115853,0.067688,0.069143,0.142551,0.111254,0.015789,0.075763,0.256815,0.098974,0.10321,0.211756,0.43314,0.214714,0.096496,0.10863,0.06952,0.106555,0.0789,0.066894,0.095839,0.078301,0.142779,0.067965,0.222097,0.40458,0.141052,0.128134,0.059875,0.089562,0.035745,0.049545,0.014339,0.047883,0.0869,0.041854,0.040923,0.046309,0.055008,0.003575,0.039883,0.02861,0.075393,0.035084,0.024614,0.081257,0.06834,0.014643,0.016476,0.057421,0.064064,0.016294,0.032998,0.087181,0.060242,0.048473,0.047063,0.042213,0.115521,0.10456,0.124103,0.32322,0.262008,0.27307,0.122807,0.102648,0.129343,0.052808,0.076661,0.047781,0.082761,0.076706,0.07335,0.06125,0.027105,0.05495,0.027137,0.041633,0.017179,0.047746,0.099341,0.089707,0.025038,0.03548,0.066231,0.037901,0.005087,0.020753,0.04921,0.056906
