0.0,0.093199,0.065364,0.100186,0.060063,0.107728,0.071521,0.081295,0.146171,0.180312,0.322376,0.804138,0.140578,0.07182,0.084308,0.031918,0.014577,0.011312,0.052321,0.036896,0.070052,0.073087,0.014855,0.034715,0.041638,0.096289,0.031688,0.010488,0.060757,0.030069,0.094923,0.07607,0.06168,0.055586,0.063845,0.134498,0.079555,0.126584,0.078914,0.061571,0.156757,0.102955,0.056681,1.0,0.034704,0.101616,0.061518,0.05631,0.082318,0.052551,0.112079,0.116572,0.135879,0.148926,0.282623,0.004923,0.083738,0.082386,0.043433,0.025832,0.028843,0.046486,0.018768,0.014748,0.092579,0.090558,0.034693,0.053043,0.054133,0.019113,0.057902,0.037511,0.046032,0.078544,0.035891,0.056361,0.044202,0.005835,0.04583,0.012819,0.024084,0.060622,0.019544,0.109513,0.103872,0.052631,0.24778,0.075941,0.097625,0.034767,0.031382,0.004431,0.027215,0.032942,0.014724,0.032103,0.044588,0.028294,0.027856,0.068612,0.020406,0.02744,0.012514,0.015699,0.019332,0.018958,0.008975,0.024702,0.040397,0.032287,0.092449,0.003921,0.045441,0.047361,0.00606,0.041457,0.02918,0.030389,0.014808,0.016101,0.013469,0.048748,0.0345,0.015327,0.070115,0.052526,0.0386,0.019419
0.0,0.113292,0.072278,0.079629,0.061989,0.121334,0.023061,0.149416,0.137414,0.235083,0.576342,0.739934,0.161002,0.167283,0.059571,0.059717,0.03606,0.06921,0.072072,0.010332,0.048786,0.057588,0.024501,0.029095,0.02984,0.106305,0.055992,0.05486,0.023261,0.024008,0.081997,0.069053,0.093452,0.065992,0.035072,0.066348,0.115544,0.126075,0.049631,0.17573,0.073107,0.086878,1.0,0.517854,0.353669,0.259856,0.177517,0.120071,0.074547,0.028559,0.052695,0.07165,0.12386,0.330516,0.077764,0.056457,0.053269,0.069446,0.039584,0.030313,0.049592,0.108858,0.051096,0.106274,0.073891,0.09365,0.059646,0.012041,0.003036,0.029897,0.052949,0.040627,0.032794,0.036923,0.057826,0.025199,0.019805,0.013887,0.034869,0.00884,0.053428,0.037142,0.069078,0.033633,0.129639,0.263125,0.144903,0.027165,0.055296,0.02264,0.07049,0.062337,0.039885,0.052557,0.061846,0.02996,0.016771,0.074845,0.024648,0.02675,0.052922,0.065031,0.05303,0.031288,0.027925,0.030904,0.016914,0.039668,0.036186,0.052299,0.042704,0.110078,0.041299,0.046948,0.088327,0.035341,0.059232,0.051255,0.070405,0.054608,0.022378,0.018552,0.030201,0.041276,0.012992,0.032915,0.074765,0.023702
0.0,0.085132,0.039693,0.071361,0.064742,0.089478,0.063525,0.118655,0.151581,0.199584,0.573901,0.672206,0.18075,0.090536,0.032727,0.102527,0.005909,0.048832,0.020344,0.046536,0.013953,0.052847,0.060051,0.031931,0.041978,0.037929,0.013152,0.00502,0.011036,0.030061,0.023796,0.030025,0.110198,0.053278,0.030775,0.031772,0.062525,0.098518,0.091639,0.115062,0.049786,0.23374,1.0,0.328764,0.132145,0.120477,0.074801,0.100402,0.039383,0.043362,0.059862,0.05287,0.09802,0.283586,0.012477,0.094763,0.039796,0.084513,0.035208,0.076156,0.081883,0.076775,0.014444,0.069708,0.037124,0.020722,0.02889,0.006425,0.019603,0.049256,0.057297,0.027168,0.068195,0.022152,0.078591,0.016641,0.025125,0.048129,0.006275,0.051315,0.014192,0.068631,0.045336,0.13527,0.191165,0.197997,0.050804,0.078471,0.021278,0.060147,0.015894,0.022381,0.079685,0.034942,0.017948,0.024529,0.016558,0.087844,0.033377,0.023453,0.02474,0.018989,0.029452,0.053685,0.029721,0.030695,0.038161,0.022886,0.020637,0.055857,0.070655,0.047183,0.040455,0.023974,0.085085,0.002886,0.044226,0.044423,0.020921,0.030481,0.036862,0.019218,0.052897,0.041612,0.011044,0.015046,0.029977,0.048142
0.0,0.113345,0.127364,0.048147,0.111698,0.138961,0.151623,0.182063,0.148916,0.248441,0.606116,0.987886,0.356269,0.048054,0.065605,0.033354,0.062964,0.118202,0.05116,0.013507,0.077489,0.09293,0.047322,0.116033,0.038966,0.119568,0.135085,0.098732,0.070757,0.023701,0.01977,0.061919,0.238299,0.097606,0.046285,0.032255,0.062561,0.078601,0.158485,0.016631,0.30442,0.276113,1.0,0.95037,0.430221,0.146482,0.24257,0.167701,0.047143,0.18751,0.113022,0.126576,0.029219,0.41247,0.039366,0.055177,0.021889,0.042694,0.097866,0.09581,0.040512,0.120182,0.086496,0.112632,0.103652,0.04168,0.081207,0.070196,0.094504,0.079592,0.045595,0.064125,0.030716,0.053699,0.108714,0.098918,0.04183,0.053057,0.037118,0.030189,0.019285,0.046148,0.072057,0.044028,0.107357,0.305383,0.077324,0.064315,0.060423,0.014029,0.115513,0.07926,0.004167,0.071253,0.025441,0.076719,0.040684,0.015431,0.032996,0.062772,0.007615,0.05629,0.075654,0.033497,0.011591,0.018127,0.029437,0.042896,0.014962,0.038079,0.020218,0.022753,0.068853,0.058746,0.045488,0.06964,0.126539,0.042972,0.050051,0.118451,0.016757,0.008996,0.070752,0.028659,0.026079,0.061296,0.055222,0.069925
0.0,0.096366,0.122824,0.079559,0.037552,0.090428,0.177329,0.189941,0.179721,0.266543,0.697276,0.980108,0.265975,0.080491,0.118229,0.018926,0.03995,0.05785,0.062361,0.039912,0.034069,0.073017,0.070724,0.029448,0.11168,0.015081,0.036363,0.079146,0.066333,0.07191,0.071891,0.046204,0.158752,0.094753,0.114873,0.114177,0.076094,0.099918,0.237192,0.125111,0.176997,0.331953,1.0,0.919225,0.414255,0.210539,0.171601,0.069711,0.162664,0.090797,0.112339,0.091072,0.127946,0.402435,0.111703,0.074621,0.0799,0.116321,0.119393,0.161032,0.072195,0.022051,0.046607,0.088714,0.127424,0.019745,0.006661,0.075327,0.037763,0.026482,0.034747,0.088285,0.000694,0.031579,0.082458,0.013077,0.036033,0.035411,0.015301,0.032609,0.026523,0.090403,0.050746,0.0347,0.112605,0.383937,0.120312,0.032394,0.088492,0.062748,0.059108,0.094796,0.030746,0.040943,0.039129,0.01286,0.038816,0.060304,0.07895,0.081924,0.012678,0.021219,0.044628,0.026143,0.027253,0.054288,0.080742,0.032639,0.058908,0.046588,0.02506,0.071508,0.010071,0.153267,0.083277,0.114426,0.037389,0.100597,0.069706,0.042032,0.018875,0.02058,0.043128,0.052015,0.03443,0.049888,0.004891,0.040338
0.0,0.061526,0.102717,0.075819,0.058978,0.092811,0.098129,0.092856,0.104821,0.177571,0.583941,0.677534,0.248242,0.143708,0.113819,0.112182,0.07598,0.064198,0.020221,0.046387,0.047573,0.070402,0.0395,0.040812,0.035655,0.039615,0.015088,0.069918,0.034316,0.04379,0.031221,0.04858,0.130394,0.058901,0.032399,0.028387,0.03486,0.033109,0.033553,0.100256,0.102998,0.230512,1.0,0.341349,0.247527,0.101294,0.172968,0.122368,0.077329,0.066106,0.094737,0.042036,0.102586,0.320631,0.112513,0.065073,0.076653,0.035159,0.096858,0.090665,0.034811,0.031512,0.026717,0.082772,0.0472,0.055825,0.027856,0.067013,0.010831,0.006867,0.016698,0.036351,0.045763,0.012964,0.079529,0.028654,0.008359,0.048633,0.034448,0.007353,0.016821,0.037954,0.023287,0.091057,0.232891,0.125235,0.102906,0.07475,0.059432,0.053403,0.051193,0.023364,0.011593,0.036451,0.039378,0.026594,0.050037,0.062889,0.024531,0.046069,0.030264,0.034109,0.011021,0.041081,0.05697,0.03061,0.026683,0.035502,0.014779,0.097817,0.043214,0.052116,0.022762,0.109856,0.002696,0.015659,0.025413,0.048011,0.02468,0.032897,0.054623,0.013283,0.046678,0.048614,0.027867,0.023448,0.017641,0.042396
0.0,0.084109,0.056574,0.040095,0.11686,0.100116,0.116919,0.075132,0.157464,0.226652,0.601989,1.0,0.243634,0.109265,0.154817,0.100125,0.13017,0.052924,0.12176,0.053395,0.039556,0.036441,0.101928,0.09026,0.069724,0.009487,0.058698,0.082673,0.049112,0.0916,0.087951,0.124983,0.101578,0.081141,0.015343,0.07061,0.0714,0.014014,0.094119,0.118576,0.274161,0.461216,0.876018,0.97122,0.291687,0.235281,0.084987,0.18305,0.176278,0.115493,0.112673,0.093287,0.164804,0.434893,0.063308,0.129135,0.063244,0.030577,0.058585,0.100256,0.072561,0.079495,0.072947,0.060469,0.104022,0.030579,0.054508,0.064337,0.078569,0.044573,0.054029,0.021215,0.090822,0.102457,0.057377,0.023045,0.071096,0.031665,0.045353,0.018981,0.026026,0.011031,0.090861,0.054887,0.170314,0.292885,0.162191,0.018101,0.074431,0.096512,0.024379,0.038675,0.031744,0.041347,0.099831,0.053578,0.035608,0.033855,0.036263,0.057619,0.098453,0.05631,0.038959,0.040317,0.066358,0.055568,0.056404,0.026115,0.031783,0.037177,0.020914,0.043848,0.146661,0.11458,0.030778,0.042254,0.078487,0.092223,0.032356,0.066977,0.056984,0.028274,0.027549,0.043628,0.023412,0.052784,0.058013,0.084585
0.0,0.124085,0.03762,0.061139,0.09732,0.062153,0.140289,0.079989,0.178137,0.215487,0.60623,0.877773,0.223878,0.204206,0.082652,0.09449,0.097298,0.094319,0.087289,0.077294,0.022623,0.112146,0.050619,0.032585,0.074381,0.026198,0.017043,0.025844,0.016153,0.0551,0.041072,0.066029,0.088312,0.045113,0.03189,0.040379,0.071001,0.067493,0.038355,0.111246,0.210306,0.265782,1.0,0.646464,0.33465,0.179243,0.154937,0.093908,0.149047,0.139444,0.058834,0.082828,0.130923,0.43046,0.162063,0.010731,0.023095,0.082423,0.097775,0.105572,0.057905,0.166623,0.059008,0.080839,0.12042,0.031855,0.037598,0.042852,0.024445,0.071153,0.053748,0.053153,0.004775,0.04447,0.029189,0.010605,0.046376,0.062368,0.02089,0.049318,0.042481,0.044866,0.076961,0.065229,0.135486,0.330585,0.14994,0.033718,0.056688,0.080284,0.0475,0.045831,0.039999,0.055938,0.077817,0.033151,0.086589,0.096548,0.02137,0.076488,0.060135,0.055942,0.063604,0.015826,0.051326,0.010443,0.051602,0.056485,0.010106,0.033795,0.125373,0.072101,0.005817,0.030552,0.009249,0.036591,0.082768,0.031418,0.048686,0.034112,0.051982,0.068696,0.031774,0.051891,0.031935,0.040912,0.041623,0.034681
0.0,0.038853,0.017052,0.039463,0.096342,0.015933,0.059651,0.047112,0.122702,0.143364,0.456425,0.909423,0.266547,0.053471,0.030324,0.076939,0.098208,0.075937,0.024739,0.091832,0.042321,0.085659,0.015901,0.053412,0.015458,0.084885,0.050377,0.104372,0.088174,0.052093,0.077974,0.118469,0.079123,0.059117,0.091675,0.036198,0.154237,0.04726,0.062145,0.134702,0.188853,0.270071,0.531855,1.0,0.449593,0.029424,0.110669,0.128204,0.124916,0.10711,0.094438,0.131589,0.131279,0.303064,0.187597,0.079262,0.070871,0.111186,0.02891,0.036786,0.059728,0.05206,0.043687,0.078611,0.060336,0.037577,0.053083,0.043788,0.048458,0.064826,0.030846,0.103799,0.089873,0.054596,0.098754,0.014803,0.068426,0.029686,0.047238,0.114823,0.061057,0.043285,0.07093,0.056851,0.193681,0.159481,0.01958,0.120296,0.066018,0.03217,0.06078,0.02324,0.040009,0.047294,0.071016,0.028898,0.049117,0.087258,0.042272,0.059471,0.04184,0.03138,0.044235,0.029106,0.021365,0.021676,0.044713,0.005669,0.058628,0.008618,0.092952,0.048838,0.091434,0.016175,0.063422,0.043223,0.061698,0.016026,0.02239,0.037107,0.002108,0.05806,0.020073,0.025977,0.012493,0.014787,0.016892,0.023227
0.0,0.025945,0.026575,0.042271,0.055864,0.022041,0.071257,0.074605,0.126213,0.175405,0.510534,0.541147,0.181457,0.111002,0.10431,0.108899,0.093101,0.051644,0.092155,0.083066,0.025697,0.091479,0.041035,0.101579,0.029318,0.053422,0.01323,0.059713,0.044063,0.038896,0.064761,0.066611,0.010558,0.024101,0.016484,0.028822,0.02589,0.038822,0.039872,0.024809,0.034481,0.088988,1.0,0.101175,0.090388,0.048159,0.042579,0.021441,0.058672,0.012263,0.01147,0.061133,0.122207,0.240635,0.095596,0.040912,0.066963,0.066475,0.026616,0.107226,0.132977,0.06862,0.053018,0.040369,0.055949,0.08231,0.066013,0.015862,0.008702,0.018465,0.018016,0.035838,0.04552,0.054039,0.070294,0.009599,0.022814,0.048477,0.010848,0.009747,0.036111,0.003338,0.018882,0.070082,0.251094,0.056522,0.045773,0.011696,0.05115,0.036097,0.034687,0.005022,0.046853,0.010861,0.024943,0.04138,0.042598,0.057859,0.042356,0.009605,0.020551,0.027296,0.011144,0.04358,0.034682,0.044393,0.063357,0.029312,0.057542,0.059962,0.028128,0.054624,0.046148,0.071358,0.024697,0.03027,0.060115,0.032826,0.038057,0.034914,0.002557,0.017277,0.02596,0.015394,0.009298,0.017458,0.0312,0.029481
