aX,aY,aZ
-171.8,218.6,1077.5
218.6,-406.0,749.6
437.2,-62.5,780.8
546.6,312.3,702.7
546.6,-437.2,1624.1
-1343.0,31.2,968.2
-140.5,78.1,1249.3
46.8,-359.2,843.3
515.3,-171.8,702.7
390.4,406.0,734.0
484.1,-452.9,1561.6
-1061.9,452.9,952.6
-140.5,31.2,1218.0
-218.6,-187.4,890.1
609.0,-124.9,718.3
390.4,343.6,827.6
312.3,-390.4,1140.0
-546.6,421.6,1046.3
-296.7,62.5,1311.7
-187.4,-140.5,937.0
609.0,0.0,452.9
265.5,312.3,796.4
406.0,-156.2,702.7
-15.6,46.8,1421.1
-640.3,-359.2,983.8
-343.6,265.5,1061.9
374.8,-265.5,609.0
327.9,78.1,765.2
546.6,171.8,858.9
390.4,-468.5,1592.8
-1061.9,-218.6,874.5
-359.2,156.2,1061.9
406.0,-327.9,749.6
374.8,46.8,702.7
609.0,374.8,874.5
530.9,-484.1,1670.9
-1249.3,-171.8,1030.7
-203.0,265.5,1124.4
171.8,-437.2,812.0
421.6,-140.5,843.3
577.8,312.3,827.6
546.6,-499.7,1686.5
-1218.0,281.1,968.2
-265.5,78.1,1155.6
156.2,-265.5,843.3
484.1,-171.8,655.9
468.5,515.3,796.4
437.2,-499.7,1514.8
-921.3,327.9,890.1
-203.0,-109.3,1358.6
31.2,-46.8,874.5
593.4,-156.2,671.5
359.2,249.9,765.2
359.2,-359.2,952.6
-296.7,452.9,1124.4
-390.4,-46.8,1249.3
-265.5,-15.6,843.3
562.2,-124.9,452.9
281.1,249.9,827.6
327.9,78.1,937.0
203.0,296.7,1483.5
-765.2,-327.9,1046.3
-390.4,249.9,890.1
515.3,-234.2,468.5
281.1,249.9,827.6
515.3,234.2,671.5
234.2,-203.0,1577.2
-1249.3,-343.6,968.2
-281.1,124.9,1061.9
312.3,-140.5,655.9
327.9,-46.8,749.6
515.3,234.2,718.3
515.3,-530.9,1546.0
-1249.3,-46.8,968.2
-218.6,171.8,1093.1
281.1,-421.6,858.9
406.0,-78.1,718.3
593.4,390.4,827.6
546.6,-530.9,1702.1
-1218.0,-46.8,968.2
-171.8,109.3,1202.4
93.7,-218.6,843.3
437.2,-187.4,749.6
390.4,390.4,718.3
562.2,-499.7,1686.5
-1218.0,437.2,921.3
-93.7,15.6,1389.8
-124.9,0.0,890.1
546.6,-62.5,499.7
281.1,281.1,718.3
374.8,-234.2,874.5
-78.1,452.9,1249.3
-484.1,-281.1,1061.9
-390.4,62.5,843.3
421.6,-171.8,499.7
296.7,156.2,858.9
390.4,187.4,843.3
296.7,187.4,1499.1
-952.6,-265.5,968.2
-374.8,265.5,1124.4
406.0,-343.6,702.7
374.8,124.9,749.6
593.4,296.7,858.9
499.7,-515.3,1546.0
-1296.1,-203.0,1061.9
-281.1,156.2,1108.7
265.5,-281.1,718.3
374.8,-109.3,749.6
593.4,296.7,812.0
499.7,-452.9,1592.8
-1249.3,93.7,1061.9
-234.2,78.1,1093.1
234.2,-327.9,858.9
484.1,-140.5,687.1
546.6,406.0,702.7
530.9,-515.3,1577.2
-1061.9,171.8,905.7
-156.2,31.2,1358.6
62.5,-140.5,874.5
499.7,-156.2,655.9
343.6,421.6,687.1
468.5,-406.0,1561.6
-1015.0,359.2,1046.3
-187.4,-31.2,1280.5
78.1,-171.8,952.6
609.0,-46.8,655.9
343.6,265.5,780.8
312.3,-421.6,1046.3
-390.4,343.6,1030.7
-327.9,-234.2,1233.7
-281.1,93.7,843.3
546.6,-46.8,452.9
218.6,281.1,765.2
296.7,124.9,702.7
140.5,-15.6,1421.1
-718.3,-343.6,937.0
-406.0,124.9,1093.1
374.8,-156.2,562.2
312.3,265.5,796.4
468.5,171.8,780.8
484.1,-124.9,1499.1
-1171.2,-171.8,999.4
-343.6,187.4,1108.7
343.6,-406.0,593.4
312.3,-31.2,734.0
562.2,265.5,765.2
468.5,-406.0,1717.8
-1155.6,-265.5,968.2
-296.7,187.4,1249.3
156.2,-452.9,780.8
406.0,-156.2,734.0
562.2,265.5,718.3
546.6,-546.6,1717.8
-1218.0,-124.9,937.0
-249.9,171.8,1264.9
203.0,-249.9,812.0
421.6,-109.3,671.5
406.0,296.7,765.2
515.3,-359.2,1717.8
-1155.6,203.0,968.2
-281.1,124.9,1421.1
218.6,-265.5,952.6
530.9,-171.8,671.5
406.0,452.9,734.0
468.5,-515.3,1405.4
-702.7,468.5,827.6
-203.0,-187.4,1436.7
-93.7,15.6,858.9
577.8,-109.3,515.3
249.9,452.9,718.3
343.6,-281.1,827.6
-62.5,437.2,1202.4
-468.5,-296.7,1171.2
-374.8,156.2,937.0
624.6,-203.0,515.3
249.9,218.6,796.4
406.0,203.0,780.8
-31.2,140.5,1499.1
-921.3,-327.9,983.8
-421.6,312.3,890.1
452.9,-296.7,546.6
327.9,93.7,780.8
609.0,359.2,890.1
374.8,-452.9,1499.1
-1280.5,-203.0,1093.1
-452.9,156.2,1093.1
296.7,-265.5,718.3
327.9,-156.2,718.3
624.6,390.4,702.7
499.7,-484.1,1546.0
-1280.5,-218.6,1015.0
-265.5,249.9,1093.1
265.5,-343.6,827.6
343.6,-171.8,796.4
624.6,359.2,780.8
515.3,-499.7,1530.4
-1249.3,234.2,1030.7
-296.7,31.2,1124.4
249.9,-281.1,858.9
452.9,-171.8,687.1
546.6,546.6,734.0
530.9,-546.6,1561.6
-968.2,296.7,921.3
-156.2,15.6,1405.4
31.2,-93.7,905.7
562.2,-203.0,765.2
343.6,296.7,796.4
421.6,-406.0,983.8
-343.6,468.5,1108.7
-343.6,-171.8,1264.9
-234.2,-15.6,858.9
577.8,-93.7,437.2
234.2,281.1,812.0
343.6,62.5,1093.1
140.5,327.9,1452.3
-655.9,-281.1,1046.3
-421.6,156.2,858.9
468.5,-249.9,452.9
203.0,218.6,796.4
546.6,234.2,780.8
203.0,-140.5,1467.9
-671.5,-296.7,968.2
-406.0,140.5,1061.9
390.4,-140.5,577.8
265.5,-62.5,843.3
640.3,218.6,687.1
468.5,-562.2,1436.7
-1155.6,-78.1,1015.0
-390.4,171.8,1015.0
374.8,-406.0,796.4
374.8,-93.7,796.4
640.3,359.2,718.3
468.5,-484.1,1717.8
-1202.4,-109.3,890.1
-249.9,140.5,1218.0
171.8,-374.8,796.4
390.4,-187.4,734.0
609.0,437.2,687.1
546.6,-546.6,1717.8
-1233.7,499.7,983.8
-265.5,-15.6,1186.8
156.2,-234.2,890.1
546.6,-156.2,765.2
406.0,468.5,718.3
468.5,-437.2,1452.3
-1186.8,437.2,890.1
-218.6,46.8,1436.7
-31.2,-124.9,874.5
515.3,-124.9,546.6
265.5,437.2,702.7
359.2,-343.6,1452.3
-718.3,468.5,905.7
-218.6,-203.0,1218.0
-93.7,0.0,890.1
577.8,-234.2,562.2
249.9,249.9,843.3
421.6,249.9,812.0
-78.1,203.0,1483.5
-937.0,-312.3,983.8
-437.2,140.5,890.1
468.5,-234.2,655.9
296.7,109.3,702.7
593.4,359.2,796.4
374.8,-437.2,1546.0
-1264.9,-218.6,999.4
-296.7,249.9,1077.5
249.9,-312.3,749.6
343.6,-156.2,780.8
593.4,374.8,734.0
530.9,-452.9,1546.0
-1296.1,156.2,1077.5
-296.7,15.6,1140.0
249.9,-312.3,874.5
343.6,-156.2,671.5
562.2,421.6,749.6
499.7,-530.9,1608.4
-1264.9,218.6,890.1
-156.2,15.6,1311.7
62.5,-327.9,843.3
499.7,-187.4,749.6
343.6,468.5,765.2
437.2,-421.6,1561.6
-983.8,468.5,1030.7
-171.8,-15.6,1327.4
-218.6,-171.8,952.6
593.4,-234.2,702.7
343.6,312.3,780.8
468.5,-484.1,1077.5
-390.4,468.5,1061.9
-343.6,-62.5,1311.7
-218.6,15.6,905.7
577.8,-93.7,484.1
249.9,374.8,827.6
327.9,93.7,671.5
187.4,312.3,1421.1
-734.0,-296.7,921.3
-421.6,187.4,1046.3
562.2,-218.6,593.4
312.3,249.9,890.1
515.3,187.4,609.0
515.3,-171.8,1608.4
-1202.4,-327.9,999.4
-343.6,249.9,1030.7
327.9,-437.2,577.8
359.2,-31.2,827.6
593.4,234.2,734.0
484.1,-406.0,1561.6
-1202.4,-327.9,968.2
-374.8,156.2,1202.4
343.6,-421.6,858.9
421.6,-78.1,765.2
562.2,327.9,687.1
562.2,-624.6,1702.1
-1249.3,-62.5,1030.7
-203.0,140.5,1264.9
124.9,-234.2,827.6
421.6,-140.5,749.6
609.0,296.7,687.1
515.3,-437.2,1686.5
-1218.0,312.3,968.2
-109.3,109.3,1327.4
109.3,-249.9,905.7
562.2,-187.4,734.0
374.8,499.7,702.7
530.9,-515.3,1358.6
-687.1,484.1,999.4
-187.4,46.8,1343.0
-140.5,-46.8,905.7
577.8,-78.1,499.7
281.1,343.6,765.2
343.6,-234.2,827.6
-78.1,484.1,1327.4
-468.5,-327.9,1015.0
-390.4,93.7,921.3
577.8,-203.0,499.7
249.9,265.5,812.0
421.6,203.0,780.8
374.8,124.9,1514.8
-968.2,-281.1,968.2
-421.6,249.9,968.2
421.6,-312.3,812.0
343.6,62.5,765.2
609.0,359.2,734.0
530.9,-530.9,1577.2
-1280.5,-171.8,999.4
-249.9,218.6,1108.7
203.0,-312.3,687.1
343.6,-156.2,640.3
546.6,327.9,749.6
546.6,-499.7,1655.3
-1296.1,249.9,952.6
-234.2,-31.2,1358.6
203.0,-281.1,921.3
499.7,-171.8,640.3
515.3,499.7,718.3
530.9,-499.7,1530.4
-983.8,281.1,921.3
-156.2,15.6,1358.6
0.0,-187.4,921.3
593.4,-46.8,687.1
359.2,281.1,780.8
327.9,-468.5,1030.7
-343.6,343.6,1046.3
-343.6,-265.5,1296.1
-265.5,109.3,921.3
609.0,-93.7,406.0
218.6,265.5,796.4
343.6,156.2,640.3
203.0,265.5,1467.9
-780.8,-265.5,905.7
-406.0,93.7,843.3
343.6,-156.2,546.6
312.3,-46.8,780.8
530.9,187.4,687.1
530.9,-218.6,1624.1
-1280.5,-78.1,968.2
-249.9,171.8,1140.0
281.1,-468.5,858.9
437.2,-78.1,734.0
562.2,390.4,796.4
499.7,-546.6,1702.1
-1264.9,-15.6,983.8
-140.5,62.5,1233.7
109.3,-218.6,796.4
421.6,-171.8,702.7
390.4,406.0,749.6
546.6,-515.3,1702.1
-1202.4,437.2,890.1
-140.5,46.8,1374.2
-109.3,-234.2,905.7
546.6,-171.8,749.6
343.6,452.9,734.0
374.8,-452.9,1405.4
-655.9,343.6,937.0
-203.0,-124.9,1280.5
-156.2,-31.2,874.5
546.6,-124.9,421.6
234.2,437.2,780.8
327.9,-171.8,1327.4
-515.3,484.1,1343.0
-249.9,-218.6,1030.7
-171.8,62.5,952.6
546.6,-93.7,390.4
281.1,296.7,796.4
421.6,-78.1,734.0
124.9,78.1,1483.5
-1108.7,-281.1,937.0
-343.6,93.7,1061.9
406.0,-281.1,452.9
281.1,93.7,687.1
546.6,140.5,827.6
452.9,-499.7,1624.1
-1093.1,-203.0,1015.0
-327.9,234.2,1140.0
421.6,-343.6,827.6
406.0,62.5,780.8
546.6,421.6,827.6
530.9,-452.9,1624.1
-1311.7,187.4,968.2
-203.0,-15.6,1155.6
171.8,-296.7,874.5
390.4,-156.2,577.8
515.3,390.4,827.6
562.2,-530.9,1514.8
-1296.1,312.3,937.0
-140.5,0.0,1311.7
-15.6,-93.7,921.3
593.4,-203.0,624.6
327.9,484.1,749.6
390.4,-374.8,983.8
-296.7,484.1,1093.1
-374.8,-78.1,1296.1
-296.7,109.3,890.1
577.8,-109.3,624.6
312.3,249.9,780.8
296.7,93.7,1030.7
-296.7,265.5,1530.4
-749.6,-218.6,1077.5
-421.6,93.7,983.8
499.7,-203.0,421.6
203.0,218.6,812.0
530.9,140.5,702.7
187.4,-249.9,1467.9
-780.8,-296.7,983.8
-421.6,203.0,1077.5
296.7,-187.4,593.4
359.2,-46.8,827.6
499.7,218.6,749.6
515.3,-265.5,1639.7
-1280.5,-93.7,952.6
-234.2,124.9,1171.2
296.7,-406.0,843.3
437.2,-46.8,671.5
530.9,437.2,734.0
593.4,-546.6,1686.5
-1264.9,-31.2,921.3
-78.1,140.5,1280.5
46.8,-218.6,874.5
452.9,-140.5,577.8
374.8,343.6,812.0
546.6,-421.6,1343.0
-1249.3,468.5,937.0
-156.2,31.2,1374.2
-124.9,-218.6,874.5
562.2,-109.3,671.5
343.6,437.2,765.2
343.6,-437.2,1389.8
-671.5,437.2,890.1
-187.4,-78.1,1343.0
-124.9,-78.1,999.4
562.2,-124.9,484.1
249.9,249.9,780.8
359.2,-203.0,796.4
-31.2,468.5,1358.6
-562.2,-327.9,1077.5
-374.8,249.9,937.0
499.7,-281.1,515.3
296.7,281.1,812.0
390.4,187.4,718.3
62.5,46.8,1514.8
-1077.5,-203.0,874.5
-390.4,171.8,952.6
406.0,-327.9,765.2
359.2,62.5,718.3
562.2,327.9,780.8
530.9,-515.3,1639.7
-1280.5,-171.8,983.8
-265.5,203.0,1186.8
234.2,-327.9,734.0
359.2,-156.2,624.6
546.6,374.8,780.8
530.9,-484.1,1670.9
-1296.1,249.9,1015.0
-265.5,0.0,1171.2
46.8,-249.9,890.1
484.1,-249.9,655.9
499.7,515.3,765.2
421.6,-452.9,1530.4
-983.8,484.1,858.9
-156.2,-93.7,1280.5
15.6,-109.3,937.0
609.0,-93.7,640.3
327.9,265.5,812.0
327.9,-406.0,983.8
-312.3,296.7,1093.1
-327.9,-171.8,983.8
-281.1,-15.6,968.2
499.7,-109.3,359.2
203.0,234.2,734.0
327.9,93.7,593.4
234.2,-187.4,1483.5
-827.6,-265.5,968.2
-343.6,218.6,1061.9
484.1,-234.2,577.8
359.2,249.9,827.6
468.5,218.6,780.8
515.3,-218.6,1624.1
-1296.1,-281.1,937.0
-249.9,124.9,1124.4
312.3,-406.0,640.3
359.2,-46.8,765.2
546.6,203.0,734.0
515.3,-562.2,1717.8
-1249.3,-124.9,999.4
-281.1,140.5,1249.3
312.3,-437.2,858.9
452.9,-62.5,812.0
546.6,327.9,796.4
530.9,-593.4,1686.5
-1218.0,-46.8,968.2
-156.2,15.6,1311.7
109.3,-218.6,937.0
546.6,-140.5,687.1
374.8,484.1,812.0
546.6,-468.5,1358.6
-1249.3,312.3,937.0
-156.2,109.3,1311.7
-140.5,-249.9,937.0
530.9,-140.5,593.4
359.2,499.7,796.4
359.2,-499.7,1311.7
-655.9,437.2,952.6
-156.2,-156.2,1311.7
-218.6,15.6,905.7
562.2,-109.3,406.0
281.1,281.1,765.2
327.9,-156.2,796.4
-46.8,499.7,1280.5
-546.6,-249.9,1077.5
-390.4,93.7,968.2
562.2,-234.2,484.1
296.7,234.2,827.6
437.2,156.2,843.3
343.6,124.9,1577.2
-983.8,-312.3,952.6
-374.8,203.0,1015.0
390.4,-281.1,421.6
281.1,78.1,734.0
546.6,343.6,718.3
390.4,-437.2,1592.8
-1358.6,-203.0,968.2
-140.5,124.9,1218.0
218.6,-312.3,765.2
359.2,-171.8,718.3
562.2,327.9,687.1
546.6,-546.6,1686.5
-1374.2,234.2,1015.0
-124.9,0.0,1155.6
187.4,-343.6,968.2
515.3,-156.2,671.5
484.1,499.7,843.3
452.9,-468.5,1483.5
-983.8,312.3,890.1
-93.7,-15.6,1311.7
-62.5,-124.9,890.1
609.0,-265.5,609.0
281.1,281.1,796.4
421.6,-390.4,968.2
-327.9,499.7,1155.6
-343.6,-78.1,1202.4
-265.5,109.3,905.7
577.8,-78.1,374.8
218.6,281.1,780.8
343.6,93.7,952.6
218.6,327.9,1592.8
-780.8,-265.5,968.2
-374.8,140.5,905.7
484.1,-187.4,499.7
359.2,249.9,718.3
499.7,218.6,796.4
515.3,-46.8,1639.7
-1296.1,-218.6,890.1
-203.0,171.8,1093.1
312.3,-499.7,624.6
359.2,-46.8,734.0
530.9,187.4,796.4
530.9,-609.0,1702.1
-1327.4,-93.7,1030.7
-187.4,187.4,1264.9
93.7,-468.5,874.5
452.9,-156.2,749.6
546.6,390.4,843.3
530.9,-546.6,1702.1
-1264.9,390.4,999.4
-78.1,62.5,1296.1
-109.3,-249.9,983.8
530.9,-187.4,577.8
374.8,577.8,827.6
593.4,-515.3,1421.1
-749.6,390.4,905.7
-140.5,-140.5,1311.7
-140.5,-31.2,937.0
546.6,-203.0,593.4
327.9,515.3,812.0
390.4,-171.8,1358.6
-687.1,515.3,983.8
-187.4,-46.8,1015.0
-124.9,-109.3,937.0
530.9,-234.2,437.2
265.5,234.2,812.0
406.0,-156.2,812.0
15.6,530.9,1452.3
-671.5,-296.7,968.2
-343.6,218.6,937.0
359.2,-281.1,421.6
343.6,124.9,796.4
374.8,187.4,702.7
406.0,124.9,1639.7
-1124.4,-281.1,968.2
-312.3,62.5,937.0
406.0,-156.2,702.7
421.6,124.9,749.6
515.3,312.3,812.0
593.4,-452.9,1561.6
-1421.1,-281.1,999.4
-62.5,187.4,1108.7
140.5,-452.9,640.3
406.0,-109.3,687.1
484.1,296.7,796.4
593.4,-562.2,1655.3
-1358.6,78.1,1108.7
-171.8,46.8,1311.7
15.6,-390.4,983.8
468.5,-203.0,655.9
312.3,437.2,921.3
499.7,-484.1,1592.8
-1093.1,515.3,1015.0
-46.8,31.2,1311.7
-234.2,-203.0,905.7
577.8,-187.4,624.6
296.7,452.9,827.6
499.7,-406.0,1124.4
-499.7,530.9,1093.1
-281.1,109.3,1249.3
-218.6,-109.3,937.0
577.8,-46.8,640.3
281.1,374.8,827.6
359.2,-78.1,1093.1
-452.9,468.5,1467.9
-296.7,-203.0,968.2
-343.6,46.8,968.2
515.3,-296.7,343.6
234.2,249.9,796.4
452.9,78.1,702.7
187.4,-46.8,1717.8
-1233.7,-265.5,968.2
-234.2,93.7,1046.3
327.9,-343.6,499.7
374.8,15.6,702.7
515.3,171.8,827.6
546.6,-562.2,1655.3
-1296.1,-171.8,1108.7
-203.0,187.4,1218.0
265.5,-452.9,827.6
468.5,0.0,749.6
421.6,390.4,968.2
577.8,-468.5,1655.3
-1343.0,327.9,1171.2
-46.8,15.6,1296.1
-46.8,-265.5,952.6
499.7,-171.8,593.4
437.2,499.7,874.5
452.9,-530.9,1452.3
-905.7,312.3,952.6
-93.7,-62.5,1311.7
-78.1,-109.3,937.0
562.2,-203.0,562.2
296.7,265.5,780.8
421.6,-296.7,874.5
-234.2,484.1,1202.4
-437.2,15.6,1061.9
-281.1,-46.8,937.0
624.6,-93.7,406.0
249.9,218.6,827.6
343.6,93.7,640.3
281.1,-249.9,1670.9
-921.3,-296.7,921.3
-296.7,218.6,1155.6
421.6,-281.1,655.9
374.8,171.8,734.0
484.1,234.2,671.5
577.8,-312.3,1639.7
-1374.2,-296.7,1077.5
-218.6,62.5,1108.7
281.1,-452.9,577.8
374.8,-62.5,734.0
530.9,249.9,827.6
577.8,-593.4,1546.0
-1327.4,-46.8,1046.3
-156.2,156.2,1233.7
249.9,-484.1,905.7
484.1,-78.1,718.3
530.9,327.9,780.8
562.2,-484.1,1670.9
-1264.9,-156.2,1061.9
-46.8,109.3,1249.3
31.2,-281.1,905.7
499.7,-171.8,687.1
327.9,406.0,858.9
562.2,-499.7,1670.9
-1264.9,484.1,999.4
-46.8,31.2,1296.1
-156.2,-265.5,952.6
562.2,-140.5,624.6
312.3,530.9,796.4
359.2,-390.4,1296.1
-687.1,468.5,968.2
-171.8,-62.5,1249.3
-171.8,-109.3,937.0
530.9,-156.2,406.0
265.5,515.3,858.9
343.6,-187.4,796.4
-624.6,562.2,1358.6
-593.4,-171.8,999.4
-327.9,-15.6,874.5
546.6,-234.2,390.4
312.3,249.9,843.3
406.0,171.8,702.7
0.0,109.3,1639.7
-1077.5,-203.0,937.0
-327.9,62.5,921.3
374.8,-203.0,640.3
421.6,93.7,687.1
499.7,327.9,718.3
593.4,-468.5,1686.5
-1389.8,140.5,1030.7
-46.8,62.5,1171.2
171.8,-437.2,905.7
515.3,-109.3,640.3
484.1,406.0,765.2
593.4,-515.3,1514.8
-1124.4,218.6,983.8
-46.8,0.0,1343.0
-46.8,-187.4,968.2
577.8,-234.2,609.0
281.1,421.6,905.7
530.9,-374.8,1030.7
-437.2,468.5,1186.8
-265.5,93.7,1186.8
-265.5,-62.5,921.3
577.8,-62.5,265.5
234.2,374.8,890.1
374.8,-15.6,671.5
171.8,452.9,1546.0
-765.2,-296.7,1015.0
-327.9,234.2,952.6
530.9,-296.7,530.9
359.2,249.9,812.0
452.9,187.4,765.2
171.8,-46.8,1655.3
-1280.5,-312.3,952.6
-249.9,140.5,1077.5
343.6,-374.8,499.7
327.9,-15.6,655.9
515.3,171.8,843.3
562.2,-577.8,1624.1
-1233.7,-140.5,1061.9
-249.9,156.2,1015.0
327.9,-421.6,827.6
421.6,-31.2,734.0
515.3,437.2,890.1
546.6,-562.2,1655.3
-1374.2,-140.5,1124.4
-265.5,93.7,1249.3
124.9,-343.6,812.0
421.6,-187.4,718.3
546.6,484.1,874.5
546.6,-562.2,1686.5
-1374.2,327.9,1093.1
-46.8,0.0,1218.0
-46.8,-327.9,937.0
499.7,-218.6,624.6
452.9,484.1,827.6
437.2,-484.1,1436.7
-921.3,562.2,921.3
-78.1,-46.8,1343.0
-62.5,-109.3,937.0
609.0,-234.2,577.8
265.5,296.7,874.5
327.9,-359.2,890.1
-249.9,546.6,1171.2
-359.2,-156.2,1202.4
-312.3,93.7,921.3
577.8,-109.3,421.6
203.0,249.9,812.0
327.9,140.5,890.1
281.1,374.8,1561.6
-827.6,-249.9,1015.0
-374.8,124.9,858.9
515.3,-187.4,593.4
327.9,234.2,765.2
515.3,203.0,609.0
281.1,-218.6,1624.1
-1327.4,-281.1,999.4
-234.2,218.6,1093.1
312.3,-249.9,671.5
343.6,-78.1,765.2
515.3,171.8,796.4
515.3,-577.8,1686.5
-1343.0,-62.5,1030.7
-265.5,109.3,1108.7
296.7,-421.6,874.5
437.2,-78.1,765.2
562.2,468.5,843.3
562.2,-562.2,1702.1
-1296.1,-31.2,1015.0
-31.2,78.1,1249.3
46.8,-218.6,843.3
421.6,-218.6,530.9
343.6,452.9,843.3
499.7,-452.9,1405.4
-1327.4,421.6,921.3
-15.6,78.1,1311.7
-93.7,-156.2,921.3
484.1,-234.2,499.7
265.5,546.6,843.3
421.6,-234.2,1358.6
-749.6,593.4,952.6
-93.7,-109.3,1046.3
-296.7,-46.8,827.6
546.6,-187.4,421.6
296.7,265.5,858.9
374.8,-156.2,734.0
-78.1,249.9,1311.7
-530.9,-187.4,905.7
-343.6,140.5,858.9
452.9,-171.8,390.4
203.0,124.9,858.9
359.2,156.2,671.5
327.9,-359.2,1530.4
-905.7,-249.9,999.4
-421.6,124.9,1093.1
484.1,-156.2,577.8
359.2,156.2,749.6
530.9,249.9,609.0
562.2,-296.7,1639.7
-1374.2,-249.9,983.8
-171.8,124.9,1140.0
281.1,-452.9,655.9
359.2,-109.3,687.1
546.6,281.1,796.4
530.9,-593.4,1592.8
-1389.8,46.8,1046.3
-187.4,124.9,1296.1
296.7,-499.7,905.7
484.1,-109.3,765.2
515.3,421.6,780.8
530.9,-577.8,1670.9
-1249.3,78.1,1046.3
-46.8,62.5,1327.4
62.5,-234.2,983.8
546.6,-203.0,593.4
327.9,530.9,827.6
530.9,-484.1,1358.6
-655.9,452.9,952.6
-124.9,-109.3,1264.9
-171.8,-15.6,937.0
530.9,-187.4,577.8
296.7,515.3,780.8
327.9,-124.9,1343.0
-640.3,515.3,921.3
-156.2,-15.6,1030.7
-343.6,-140.5,968.2
562.2,-171.8,374.8
234.2,218.6,890.1
406.0,-171.8,874.5
15.6,562.2,1405.4
-593.4,-312.3,983.8
-343.6,218.6,952.6
406.0,-265.5,452.9
265.5,93.7,858.9
421.6,187.4,671.5
390.4,-437.2,1577.2
-1030.7,-203.0,983.8
-343.6,46.8,1015.0
437.2,-203.0,655.9
374.8,93.7,812.0
515.3,312.3,796.4
593.4,-437.2,1592.8
-1389.8,78.1,1093.1
-140.5,78.1,1186.8
187.4,-452.9,921.3
484.1,-109.3,687.1
515.3,359.2,749.6
577.8,-530.9,1624.1
-1233.7,31.2,952.6
-62.5,46.8,1327.4
46.8,-281.1,999.4
546.6,-203.0,640.3
296.7,468.5,858.9
577.8,-515.3,1280.5
-640.3,499.7,1015.0
-171.8,62.5,1233.7
-187.4,-15.6,983.8
562.2,-93.7,359.2
234.2,437.2,812.0
390.4,-62.5,749.6
15.6,515.3,1327.4
-546.6,-249.9,999.4
-390.4,78.1,937.0
452.9,-203.0,468.5
265.5,78.1,874.5
546.6,171.8,734.0
421.6,-452.9,1592.8
-1061.9,-234.2,1061.9
-359.2,187.4,983.8
374.8,-312.3,718.3
374.8,62.5,734.0
499.7,312.3,749.6
546.6,-484.1,1639.7
-1374.2,156.2,968.2
-109.3,15.6,1233.7
203.0,-374.8,937.0
484.1,-124.9,702.7
515.3,406.0,780.8
530.9,-546.6,1577.2
-1155.6,124.9,983.8
-15.6,31.2,1280.5
-15.6,-249.9,968.2
499.7,-156.2,640.3
296.7,374.8,827.6
530.9,-390.4,1155.6
-1124.4,499.7,999.4
-203.0,124.9,1264.9
-218.6,-249.9,921.3
562.2,-249.9,702.7
312.3,374.8,812.0
374.8,-499.7,1108.7
-452.9,546.6,1140.0
-249.9,-156.2,1202.4
-249.9,62.5,905.7
593.4,-93.7,437.2
218.6,359.2,858.9
312.3,15.6,734.0
109.3,484.1,1514.8
-640.3,-265.5,1093.1
-374.8,93.7,1030.7
546.6,-218.6,499.7
296.7,249.9,890.1
452.9,156.2,702.7
421.6,31.2,1577.2
-1124.4,-234.2,1046.3
-312.3,187.4,1030.7
359.2,-359.2,468.5
296.7,0.0,734.0
593.4,359.2,874.5
515.3,-530.9,1670.9
-1358.6,-187.4,1077.5
-124.9,93.7,1186.8
187.4,-327.9,687.1
390.4,-156.2,655.9
484.1,421.6,734.0
546.6,-530.9,1639.7
-1374.2,218.6,1015.0
-109.3,0.0,1218.0
0.0,-359.2,921.3
468.5,-203.0,609.0
296.7,421.6,796.4
437.2,-359.2,1546.0
-1015.0,546.6,1077.5
-78.1,93.7,1171.2
-281.1,-249.9,968.2
593.4,-78.1,640.3
265.5,312.3,874.5
327.9,-437.2,1046.3
-374.8,437.2,1140.0
-281.1,-156.2,1202.4
-296.7,78.1,890.1
530.9,-62.5,406.0
203.0,203.0,780.8
327.9,46.8,687.1
171.8,-78.1,1452.3
-687.1,-249.9,983.8
-406.0,93.7,1061.9
359.2,-218.6,468.5
281.1,-62.5,765.2
562.2,171.8,843.3
499.7,-546.6,1624.1
-1233.7,-156.2,968.2
-312.3,156.2,1061.9
374.8,-390.4,812.0
406.0,-31.2,812.0
546.6,437.2,858.9
515.3,-530.9,1702.1
-1343.0,-234.2,1077.5
-312.3,124.9,1233.7
109.3,-390.4,812.0
406.0,-187.4,671.5
530.9,437.2,780.8
546.6,-593.4,1655.3
-1358.6,-124.9,1046.3
-93.7,156.2,1280.5
140.5,-281.1,827.6
390.4,-156.2,640.3
452.9,437.2,843.3
499.7,-484.1,1717.8
-1296.1,359.2,1030.7
-62.5,-15.6,1374.2
124.9,-265.5,952.6
499.7,-171.8,640.3
468.5,546.6,921.3
437.2,-546.6,1483.5
-968.2,312.3,937.0
-78.1,0.0,1343.0
-312.3,-140.5,921.3
593.4,-234.2,609.0
234.2,234.2,765.2
343.6,-327.9,983.8
-281.1,406.0,1140.0
-327.9,-93.7,1108.7
-296.7,31.2,968.2
530.9,-140.5,437.2
203.0,187.4,858.9
359.2,46.8,640.3
249.9,-140.5,1514.8
-796.4,-249.9,999.4
-437.2,218.6,1124.4
515.3,-281.1,546.6
343.6,203.0,780.8
499.7,187.4,546.6
530.9,-187.4,1702.1
-1264.9,-281.1,968.2
-281.1,156.2,1093.1
327.9,-406.0,593.4
312.3,-62.5,718.3
562.2,156.2,734.0
